frontalpole-rh,frontalpole-lh,rostralmiddlefrontal-rh,rostralmiddlefrontal-lh,parsorbitalis-rh,parsorbitalis-lh,medialorbitofrontal-rh,medialorbitofrontal-lh,rostralanteriorcingulate-rh,rostralanteriorcingulate-lh,parstriangularis-rh,parstriangularis-lh,lateralorbitofrontal-rh,lateralorbitofrontal-lh,superiorfrontal-rh,superiorfrontal-lh,caudalanteriorcingulate-rh,caudalanteriorcingulate-lh,parsopercularis-rh,parsopercularis-lh,caudalmiddlefrontal-rh,caudalmiddlefrontal-lh,temporalpole-rh,temporalpole-lh,insula-rh,insula-lh,entorhinal-rh,entorhinal-lh,precentral-rh,precentral-lh,posteriorcingulate-rh,posteriorcingulate-lh,superiortemporal-rh,superiortemporal-lh,postcentral-rh,postcentral-lh,transversetemporal-rh,transversetemporal-lh,paracentral-rh,paracentral-lh,middletemporal-rh,middletemporal-lh,parahippocampal-rh,parahippocampal-lh,inferiortemporal-rh,inferiortemporal-lh,supramarginal-rh,supramarginal-lh,fusiform-rh,fusiform-lh,bankssts-rh,bankssts-lh,isthmuscingulate-rh,isthmuscingulate-lh,precuneus-rh,precuneus-lh,superiorparietal-rh,superiorparietal-lh,inferiorparietal-rh,inferiorparietal-lh,lingual-rh,lingual-lh,cuneus-rh,cuneus-lh,pericalcarine-rh,pericalcarine-lh,lateraloccipital-rh,lateraloccipital-lh
0.00098179593896578,0.00020688140047961224,0.0076831427536981425,0.0030453120876505857,0.0012122118051541566,0.0010014090487799948,0.00020430987962418419,0.002056630349164215,0.00015673874145442248,0.0002468070143436377,0.0020549954933958775,0.0005277580946975437,4.817338406114233e-05,0.00017438509808298877,0.0037925383148016685,0.011818562174421014,0.0006892426648736581,0.0001168021730419438,0.00046388107278273874,0.0002410308282472729,0.00034733098542082477,0.003419801557459467,0.00016112124664843816,6.693886040560964e-05,0.00015261483821508656,0.0007362370082620065,0.00030198816369631816,0.0013574117462638738,0.00012507166260922442,0.00025587955475414484,0.00026637619313381506,0.00026969768488528363,0.0022987709916518764,0.004021436661870314,0.0028487225404181726,0.0003685298159361086,0.00016031037622328073,0.0002930501448629931,0.0,9.92893885689692e-06,0.0024337679006268815,0.00023842703835192714,4.8144345153418066e-05,0.0002934535732763637,0.0010333535534354477,7.552486749820016e-05,0.00018014631430436333,0.0023639589479824185,0.000220446818683745,0.00016961113605167837,0.0002988424590850016,0.001673773900384977,0.000198988574359679,0.0010458251280424144,0.00013661681930290568,0.0004785516241847645,0.0010235639142346065,0.0002873750174255076,0.003412714318594967,0.0014017263418564503,0.000132742740146014,0.0002781967098833606,0.00048162149903249073,0.00017974805036874328,0.0008848875478016825,0.0004712638523852863,0.00040003107186758075,0.0006599048705414107
0.0002169938051720312,0.0002191883050372022,0.009632286819537093,0.004141361481053929,0.0015089257518168088,0.0017865708442926433,0.0007899089280645797,0.0005118407780115965,0.00021306356393563638,6.366391770028343e-05,0.0007904669688095875,0.0010959692813833097,4.325329924542865e-05,0.0003284280285799441,0.008565978698869126,0.009933681133870994,0.00020687475865850566,0.00021009375303855662,0.003912654392404643,0.0005879156447345137,0.00024324140305868465,0.0028454255763853457,0.00018242050630735816,7.459260758596326e-05,5.362751079034608e-05,0.00031277677709802624,0.0006482570575055737,0.0018770016229531753,0.00021879006927008827,0.0007071685280258684,0.00041560710408584906,0.0005377568614496587,0.002237339414177255,0.0006387598889704666,0.004430246505892998,0.004077974711509393,0.00023779358154841628,0.00019612952150194007,5.92960490692376e-06,0.0,0.003766592659178304,0.00011175850887163553,1.7105029300057318e-05,0.00030593376026296027,0.0011427594748588176,0.0005653182900719809,0.001976136888864298,0.00702588103110007,0.0003477276343610803,0.0002864209911621007,0.0002633900319798864,0.0009340742191055232,3.492642044470078e-05,0.00036409139000715324,0.0002528729599002721,0.00018226316761682428,0.0019478537086507427,0.000571353057145475,0.002917539191580777,0.001264289612428261,0.00044618925939111063,0.000361170129142543,7.925988302569737e-05,5.341410657210213e-05,0.0022040997497161227,0.0006583241603519805,9.958372009057125e-05,0.00033424752583049154
0.00042530747049099923,0.00021370553520874195,0.010894698374881048,0.01037589578838131,0.002318037255261684,0.0010693340955838994,0.00018384675704003322,0.0006144616568370182,0.0003717621534957554,0.00019485303657835974,0.001248973537838517,0.0006837725721368743,0.00021710917930105745,0.0001730268618351268,0.0054438087938235655,0.012384049986754365,0.0006069456821397759,6.978124332324277e-05,0.0014293143623139212,0.001127935889589057,0.0012057564789300158,0.005245693979951031,0.00013699813110917172,0.00010628575052520476,5.077626691478992e-05,0.00010931526565975006,0.0003591671827626993,0.0014506335773411133,0.0006863588698017135,0.0009544938483490794,0.0009025478866039199,0.000321524391830885,0.0013575131415082913,0.0013343179964738236,0.0026482871210301803,0.00255170158633838,0.0002476383612420168,0.00028757113418533084,3.069877514251448e-05,2.1049693526420064e-05,0.0,0.00048628369011745304,1.863529813488595e-05,4.144811853523705e-05,0.00019725081334423828,0.00015798183903071572,0.0010861718740779697,0.0018862512281400412,0.00027240603109890345,0.000348144669081053,0.00014723555143186554,0.0018033247306966467,0.00010773711891123194,0.0007793176315960013,0.0010288162362803357,0.00019269923248897358,0.0044036939175187756,0.00016706701254692757,0.004050797570404151,0.0006112311755770562,0.00045338984970156167,0.0002692133886034944,0.0001411143755615231,2.6322604820132003e-05,0.0021353103359870854,0.0004821138820270538,0.00023886749008303703,0.00015723269634772375
0.0009140807482601444,0.00036497637708546776,0.01075082005001339,0.008561336646421242,0.002414146414451206,0.0013783663114003799,0.0004200412295438306,0.0014831220928533926,0.00022821153704205395,5.583949172698732e-05,0.001472054291689405,0.000917148201533939,0.0001399708419202724,0.0001185158096323038,0.0035525471799608406,0.006132268783976783,0.0007797227525343217,0.000283941254278546,0.0004348499234470308,0.0025108142715764793,0.0006483033173763132,0.003466865972896781,6.692960276054933e-05,4.423592349936711e-05,0.0003499387248837455,0.00044935606119491777,0.0005872190379582514,0.0005686087868189364,0.00217504893069004,0.0026284534239455846,0.0003731044970763211,0.00011881611310985558,0.0017353482634351598,0.002330791684774992,0.0005502504572962107,0.001205434316353752,0.0001141085823890472,0.00022920017228036745,4.719836421047123e-05,5.4760053290120686e-05,0.003927734765103699,0.0,0.00012164724829623304,5.3575445100891746e-05,0.00019295131227207123,0.0003887421839437362,0.0002479145725923618,0.001848000152239908,0.0011768855569759887,0.0008190284191883307,0.0003641402528802016,0.0016020927474879431,0.00029344131804721847,0.0007907560346189523,0.0009668146887374154,0.0001228253120315535,0.0030214492171326476,0.0001891573643215252,0.001149732536987781,0.00107017162584963,0.0011207430937265382,0.0005950807250903423,9.123578114254155e-05,0.00020348114816947464,0.0013288057870457443,0.001105982584144809,0.00027901588177331194,4.118273630571131e-05
0.0008220185212307939,0.00036820669808594175,0.007844888828495648,0.00282072135460289,0.0025748884979042387,0.0012695116161051182,0.0014000872583284074,0.0020217385887091356,0.0002244872551163675,5.070924481294554e-05,0.0006490906405758583,0.0008448981764075537,0.00028853667874897677,0.0006225961639610131,0.008834145080677449,0.013512149504097721,0.0007648076243248225,0.00022766998052891908,0.0003296418439836593,0.0025234852373895787,0.0003485540652972255,0.0012240812347760553,5.72392656217006e-05,4.669026692756147e-06,0.00020016780318529826,0.0003846441800400534,0.0006286843639196038,0.0009176108607591611,0.0003426278240340535,0.001087546391394789,0.00028931280600852,0.00033968491184225804,0.0005742299901445053,0.0018125663712621597,0.001343480378419532,0.001596302067378636,0.0002435252138166079,0.0002769740884906813,1.781859024499958e-05,9.698185769204656e-05,0.0033054430747944227,0.00011040827871771794,0.0,3.490397782494469e-05,0.00026191822773327336,5.061719704411567e-05,0.0003602366691910167,0.0025837722705759946,0.00023410427943932108,0.000537730305868721,0.00019257394794179497,0.001414268318847947,6.0911024017998236e-05,0.0006158930567302512,0.00010230891124201381,0.00041757268682388033,0.0033915720608207185,0.00046515339748124816,0.0005262400678511472,0.0006698741164497347,0.0005876872059349738,0.0005338999821013903,0.00028338836395218846,3.7525692867344435e-05,0.0017982716098906412,0.0002494979753171155,0.0006273151108455327,0.0001688936742847888
0.0004771692101931446,0.0003516555119275132,0.010185917495571037,0.008336978437176486,0.0024525710665985467,0.0008264752564454953,0.00010687007417076766,0.001118105923471006,0.0004040464399178481,7.256700366958337e-05,0.001619645820981889,0.0015800177846846742,0.0003122236629431642,0.0004372968250221952,0.004604838394719451,0.011809733911166093,0.0003099768581268392,0.0002841252545596583,0.0006236235459405109,0.0008633042681838858,0.000367418569509724,0.004995808607021205,8.500467860869002e-05,0.0001698908962146799,0.00012780339859407852,0.0005448036375507986,0.0006951619035284682,0.0006989196790764926,0.0002988711405852281,0.0007075101180630107,0.0002173600248176577,0.0002200868084365135,0.00036872436012937154,0.0026659660516541225,0.0031459860820128326,0.0007480174065620055,0.00020411453534106166,0.00031234981627402435,3.911850163137404e-05,8.223970976751422e-05,0.0047880401560081495,0.0003360905723403528,4.518667589173652e-05,0.0,0.00010719385187632536,0.00013214349613233114,0.00028255227420507937,0.007076943868983918,0.0007004274220655779,0.00018847450368033675,9.02707585485107e-05,0.0015426339837599707,5.693304811150304e-05,0.0008085702695662159,0.00033415262332923897,0.0003797524314411341,0.004214001891230418,0.0003309493186078506,0.0066619129229446745,0.0007105265205643596,0.000606268192835454,0.00037757115726331716,0.0003457381901737867,1.3458256085042295e-05,0.0017721148310774488,0.00034239790852048474,0.000564247643690882,5.758406687965321e-05
0.0005192362617426975,0.0001972387635835979,0.01058220491517078,0.005541689141144309,0.0009163461617956126,0.00047395632590255173,0.0007677755171141366,0.0006170062500937285,0.0007581651882905736,0.00018396263806880095,0.0008215992989785214,0.0011738475074438536,8.345116066655706e-05,0.0005083082899713258,0.005326172758287166,0.012533274726263092,0.0007604151495267498,0.000299073104426553,0.004392051351767098,0.001558662360652277,0.00045645065364654575,0.005067462939083142,0.00022518905472155288,2.301398320144869e-05,6.811394411583638e-05,0.00020104447464255271,0.00020146266972599622,0.0006821113339438337,0.0012759414753926081,0.0018542930878403842,0.0011051279165781023,0.00036026546702290886,0.0011298531373797618,0.003066532768952643,0.0033993669529170964,0.002907524492828989,0.00015488833828804373,0.0002736752109966692,7.909475550173249e-06,3.242533735446781e-05,0.004181066557367122,0.0005568609859516827,1.8585385991145617e-05,5.556951982776488e-05,0.0,0.00029336201452902585,0.00017497690828744648,0.0015677902266187334,0.00022713505765697755,0.00038411596354169216,0.00016616739266980587,0.0009325253533687121,2.008717555670771e-05,0.00044075973968123644,0.00013940654886852898,0.00045793091500272225,0.00217621890881134,0.0005076417247252014,0.006565239973461086,0.0014808070644838807,0.0011331922721703259,0.0007196766009431228,0.00046984855773812926,0.00012939240129343458,0.0005708925063486015,0.0001966949500082924,0.000356699105828676,4.140491690472149e-05
0.0005356624485470465,0.00015731098188694376,0.007009468339700032,0.006544153147386459,0.0024343261747622135,0.0013854593963119708,0.00034803997550845035,0.0008950134568447223,0.0007204471316952604,0.00020648290530040617,0.0008878095304922696,0.001038827484659546,0.00028121525713338774,0.0007002584958940085,0.0026548854341150482,0.007190614517937526,0.00082563080660711,0.00011233931752680319,0.0005373108442890764,0.0008681036476033905,0.0004958058589325927,0.004945695849579921,0.0001914396737145251,7.850354782550434e-05,3.99368801553383e-05,0.00019384985060019093,0.000398574357864005,0.001788014804683404,0.0004874007251219113,0.0018641363705446978,0.0008089603601437954,0.0002532479018463209,0.0021147186139744817,0.0024262506430000217,0.0007522665529186538,0.003148473911371614,0.00014491508564297396,0.0002813145396047817,3.0535769675736805e-05,0.0001150362315259196,0.004778995760000648,0.0005327562862562918,1.4468114238901285e-05,3.654760778957533e-05,0.00033357186048522903,0.0,0.000578330491518398,0.0021835233704243975,0.0001370500337775482,0.00017390256022199713,4.176133526285608e-05,0.0010574603430550567,8.796609556293158e-05,9.818928863218569e-05,0.00013569240977678436,0.00019785972539322885,0.004534067588821762,0.00018341812550567925,0.004874498207085717,0.0019071550685205985,0.0014138473707474674,0.00021561719176841143,0.00025595728584261755,0.00019183437048411048,0.0010276624937007965,0.00022754955871560594,0.000539588116480986,0.00025513422413213143
0.0004759682183154135,0.0003906599652257706,0.008854871830954979,0.0023245391602607908,0.0020627542953906963,0.00047825454326475697,0.0006466684758990399,0.0012295128362348597,0.0006563621889167106,0.0001510814225595862,0.0025032459326267812,0.0007712765492311618,0.0002893977348221767,0.0006428924728819243,0.006056234133857477,0.00945637885979435,0.0004607239322521178,0.00017641748054147345,0.0024758212423769198,0.0012953268869721453,0.0009474892717522144,0.004070836037862206,0.00013544386154125504,9.949613570325551e-05,0.00013754438388164237,0.00037011063520175355,0.0006754494902735873,0.0009127277093538833,0.001019803811340366,0.0009137933389781271,0.0012351843786160932,0.0004618095738966867,0.0009575424178993116,0.001042616324335338,0.0030313268970712146,0.0011359020642282285,0.00020056614208512852,5.859256316384494e-05,3.116345467460243e-05,0.00014263619339291805,0.0019091046802776669,0.00038982327518759745,5.8783675924459574e-05,9.496027195286477e-05,0.00019520970070402522,0.00015647053828682088,0.0,0.0050021812279782835,0.0001329628511173532,0.000296360570080242,0.00020357791913012954,0.0017018031061766111,0.00015875061613859935,0.001212569935046994,8.997080058518599e-05,0.0002278751130476628,0.003564749626029594,0.0005185359458988471,0.006676254234800923,0.00045709584056794904,0.00039254170133421796,0.000648513273470269,0.0001709589301810526,0.00023725323151405797,0.0010129916800525676,0.000966482777286718,0.00044698393987604296,0.0006154397311967991
0.0010312575436776674,0.00018866110564592827,0.010556932368089397,0.0016190863247839786,0.0013432223963749427,0.0013127234434822104,0.00038088752114219944,0.0004564059237407629,0.0005684497949348977,0.0001949674998945775,0.002068712319209725,0.0012413950845349584,6.813756473234825e-05,0.00031415430290239915,0.0037928070698160636,0.006097623427346076,0.0008459519289604869,0.00019605171417208604,0.002207206093833779,0.0004601475620020645,0.0002526813959339581,0.004696053982933788,8.088262773484951e-05,0.00012166511082331077,0.00024339953125812133,0.0004283564294243295,0.00035875006320639153,0.001650614725732025,0.00013242105458912098,0.0017504943396518045,0.001171600411871129,0.00016154161226289974,0.0010501810834217804,0.003805469667914911,0.001076131359061686,0.00047843492170017513,0.0002505588586123662,0.00032193774565384786,2.675744160809094e-05,0.00012682489609394353,0.0019070834378184624,0.00022473210343654592,5.808737048522644e-05,0.0001350103499097886,0.00019010427122313848,0.0004661624799384179,0.00039515552154099193,0.0,0.0005223210348223369,0.0004600928712498942,0.000160753013766548,0.0016903686692960696,0.00011694671734216679,0.0005886929051467052,0.00020789931672381755,7.355073390918875e-05,0.0019912753299985344,0.00022603334234139777,0.002379866387770279,0.0016054280834378856,0.00023636217073581071,0.00027209390104176626,0.00030235079041869805,3.560482452858234e-05,0.0015883956004629812,0.0009701350712982229,0.00024190999813028307,5.2214307762932115e-05
0.0007339244101553977,0.00025025822263048935,0.010617861073531389,0.005632067976909013,0.0018820547729222485,0.000558212680386911,0.00036853431043659256,0.0019445207152106441,0.00025893700277571265,9.671716546834637e-05,0.0007495173797015338,0.00039199787954416693,6.60750529102644e-05,0.00035727090587486766,0.006249035694654561,0.010795931194630005,0.00037594977124150825,5.767281483745613e-05,0.0017663684569707264,0.0011332027559232596,0.0012059723432708044,0.0010018507825263724,6.642136059502889e-05,2.0499066959064278e-05,8.549436252358163e-05,0.00014482219171270218,0.0004347287406721794,0.0009071536789685496,0.00018882499733818503,0.0006729462593744795,0.0003110634651631444,0.00026110671872705296,0.000708048065346615,0.0029643366565162282,0.00027509416855370656,0.0011224062027900823,7.963676142971649e-05,0.00022516979890973584,1.4213989412205219e-05,4.202719788884728e-05,0.002835743529310808,0.0005247511682546507,6.642986434514783e-05,9.456898740003003e-05,0.00024263144865801798,0.00016848761686710743,0.00036941469841784616,0.000931427155221426,0.0,0.00018303805361094428,3.196526261215452e-05,0.0018104037197042054,9.615162752963189e-05,0.0009932514767806181,0.00031666298083220826,0.00011757359994199174,0.004091138967924692,0.000334858749978841,0.003948311938859797,0.0014566201771082773,0.0009489224624201275,0.000122235149035482,9.118814010461059e-05,1.328186897863628e-05,0.002395472471965783,0.0006619782519326347,0.0001472028039356445,0.0001530593320346006
0.000979995876330679,0.0002946581392683062,0.005154639673519648,0.002848843528807201,0.0025353675200787715,0.0008800286579951961,0.0011425711824236276,0.0009514500685474407,0.00043295034492286494,3.3070129780950174e-05,0.0007139986941575425,0.001288872852884731,9.36159102041532e-05,0.00022246673478357756,0.00315382904882123,0.013457287690411584,0.0007662652846755092,0.0001433874958814325,0.0011802160062969835,0.00074595306222411,0.0009395246964306333,0.004563116117408278,0.00013402837223675275,9.926405913661783e-06,0.00026394058846620095,0.00041440655328558085,0.0005974411686760358,0.0016263961921106648,0.001335700664477818,0.0016351680803743565,0.000755193018055156,0.00027810222836614724,0.0009810746449380819,0.002825223353198766,0.0032326307172990806,0.0019003499463258952,0.00017308042754713324,0.0001693484311520658,1.8839284008754195e-05,7.13957277609655e-05,0.004452850952825646,0.00013957222391499397,1.823170036382076e-05,7.907291559424723e-05,0.0008145721260909598,0.00020215033761466177,0.0029122955828986274,0.0013698644245415052,0.0012109138867704235,0.0,2.159901009675405e-05,0.0010231651847010686,5.6228766324115666e-05,0.0007527840307637254,0.00012579338995099884,0.00012416391890043973,0.004270788424521928,7.319095450806526e-05,0.0028642478583173936,0.0013722565179678334,0.0013989379235723738,0.00038364804172588956,7.192277667646795e-05,2.023780688024816e-05,0.002553182771385794,0.00032397691376856447,0.00048817697244064894,2.3967423400575647e-05
0.0007131883119606557,0.00037510241810849605,0.008521913753840352,0.004635060832338777,0.0024040146871982886,0.000742239571083526,0.00022364000542826693,0.0009981830451314111,0.0006424465221871688,0.00022558380174109426,0.0015637883252498535,0.0010621932432785365,0.00041496697899810384,0.0006913066910021286,0.009540993833666944,0.00919698455355994,0.000621667386602083,0.0002857493457397719,0.0008175064088131493,0.003556900854761012,0.0009314673797648776,0.0037839061524510198,0.0002996717461821808,1.3868874377533533e-05,4.2554455225651845e-05,0.0001941596342512439,0.0006658827778541976,0.0017585289749904058,0.00020867162092382918,0.0004827310633066089,0.0003747028051650513,0.0002163176178767722,0.00347116694624296,0.00297239607178263,0.00284615480071051,0.003284844774085329,0.00017711451616328377,0.00030074475718896374,0.00011184761920046697,0.00016320156884071726,0.004357972871598134,0.0010901015124203815,4.4701424228729725e-05,7.744446756719544e-05,0.00018169954160478707,0.00021025708777451312,0.0023632409315563195,0.001609517628919019,0.0007067592193530577,0.00031780223393676715,0.0,0.001309684039133595,9.192120632950347e-05,0.0009483039392071257,0.00016082233162979,0.0002506382385843907,0.0020501324951621314,0.0005396573110761096,0.0070951843710684035,0.001110752184784711,0.00026801777434445033,0.00023757152532806401,0.0003080689508711306,6.3739354476460985e-06,0.0018101168829255446,0.0007105525886678907,0.0004258933759728615,4.8448016612094846e-05
0.0006845567093532824,0.0002107712576112716,0.010738849981827283,0.009268091788057415,0.0019309849389725277,0.0009353912186616053,0.0003113585994193169,0.0016136250353628921,0.00035107714961984005,0.00010225051501705237,0.0005474063454698476,0.0005535567843131618,0.00022913621380795217,0.00015190662266509027,0.005956075169860268,0.008886066875297388,0.00034435587593305045,5.59431826299783e-05,0.0021037117311524826,0.0012338325587528877,0.0007909437683251265,0.003680705109159027,0.0001140821170131004,0.00011729779602857032,9.974934213306424e-05,0.00010968899104299944,0.00036956925809897366,0.0014567143993516425,0.00047269842490145464,0.0005941977325536381,0.0008998503571086467,0.0003145047975619187,0.0012512001975355906,0.0024455566129482124,0.002182421240201134,0.003172975211108586,0.00021811636447343895,0.00028741687696819514,2.1212083987032924e-05,1.4076710186027998e-05,0.003345007677137444,0.0004636415277558216,1.5846041964413322e-05,3.9571926694475325e-05,0.0001664313526357346,0.0001419846866272647,0.0009123825961168299,0.0014800844827992648,0.0004920074967918874,0.000363046231220931,0.00012851845973361613,0.0,0.00012525033842019582,0.0006672480945137791,0.0002568611081970627,0.00022453778568828233,0.0018433878738912009,0.00019676230117046304,0.003012352451645335,0.0009774121887264648,0.00039720757452269706,0.00022606528337637506,7.516484544537491e-05,3.813246794382832e-05,0.0014967022804122964,0.0005931559394098438,0.0002803446868452162,0.00015273998185989142
0.0008614441574447517,0.00034528020297019865,0.0033948057844824958,0.0031174934584836554,0.0025473933116803103,0.00041649875563841464,0.0001970011843527098,0.00042458198124114605,0.0001827063235600881,0.00013276106930385192,0.0005196551571607253,0.0013727698564732888,0.00011656329198261008,0.00020030598680779828,0.006219668702585901,0.01439779688575376,0.0002476374243120582,0.00024433886289890037,0.0036978677934618284,0.0010099647879658095,0.0020050240195831816,0.004992110485565694,7.362880938453084e-05,7.669499050849843e-05,0.0001161581996615066,0.0006220168951442987,0.0006317372182262145,0.0010801125778455189,0.00017056778224397985,0.0007248893058816712,0.0005270075772782931,0.00032881712476535903,0.0026319081068029706,0.0030072902244783614,0.0002195336131907752,0.0006337340677198234,5.977114059118158e-05,0.00027038953855053436,2.0867628330834813e-06,8.092481063054187e-06,0.003491882000604043,0.00021988738479109977,6.481918601059984e-05,0.00017686426228810009,0.00016197651504792064,0.00012824025528092005,0.00016386162216182204,0.00175870177281357,0.0002707995870870527,0.0002566069603526036,0.00017964802551421078,0.0013523184167731263,0.0,0.00043293212502088944,5.505225583477735e-05,0.0002481581838086498,0.004073528107796492,0.000351635883110806,0.000520586945871721,0.000772164970975954,0.0002542277194906794,0.00017672996153349696,0.00012044316905180445,2.919803838156954e-05,0.002435016222839656,0.0005542580149792769,0.0001414661563691717,0.00011769413673155315
0.0005194190814287232,0.00035492548207840456,0.00912861893535672,0.010586129768284635,0.0017016389797894062,0.0008567388828836136,0.00023806531340532657,0.0014754513901868026,0.0002630922985054717,0.00011236998851814009,0.0018748943165589284,0.001380908315683559,0.0002178754089812673,0.00044471246989692947,0.002749566341400177,0.012328908328979125,0.00036613208046282295,6.229415841655824e-05,0.0005782450951337758,0.0014413776725368595,0.0005602662582633877,0.00538249364641854,9.10254392936405e-05,5.4626902591444146e-05,9.289728314528501e-05,0.00010657651399702611,0.00041164980669004456,0.0018312176726583947,0.0002367331300097473,0.00102401294393225,0.0002866693476227399,9.955041971776165e-05,0.0012318643826767556,0.002404369354931075,0.0021294708686111488,0.0030507223749500554,0.00020896391743955442,0.00028639983304203895,3.6628303350346045e-05,1.636372515496141e-05,0.0037056964222531535,0.0005314884402974278,1.8138562662441895e-05,0.00011498869084087403,0.0004775993907085068,0.00016599735534407955,0.0004905144007708354,0.002241358295480412,0.00023895465413704926,0.00028911679054680127,0.00011858483873272501,0.001992602566107454,0.00010157911647106729,0.0,0.0001249568001197065,0.00011030482103382892,0.00602018675237375,0.00020312915428104966,0.003074818124456123,0.0005281032677519198,0.00044674642112146033,0.00022572603145764876,0.00010942484818992701,9.674665113188169e-05,0.0021336673603182944,0.0008168774780250325,0.0004597927241310962,0.0002251291871056787
0.00032977716876631387,0.00012770166665746296,0.005335371108879751,0.0018256524546499825,0.0024519140313271474,0.0008146826256990972,0.0001732647303578688,0.0019311404707321256,0.0002437186537918403,0.00013623066536333655,0.0010371151794093037,0.00040919662958461205,0.00017734594220196326,0.00028784261077149275,0.002744514051991633,0.008983750853151479,0.00016878625464810732,4.914756759129139e-05,0.0019488629156575528,0.0005801840706505611,0.0006552947963956754,0.003422780333893384,7.111438502053654e-05,7.353219967078778e-05,7.480765975067222e-05,7.095244306697027e-05,0.00031727818575004273,0.0011210058527520396,0.00048255396819504013,0.0003629216886903564,0.0004542094630329287,0.00011129036662966115,0.0012992660567283276,0.0005518569207044454,0.001173179854776197,0.0012100194033294726,6.682587120221586e-05,0.00015972970662412318,5.530788205108324e-06,9.035208185063654e-06,0.004211526019468848,0.0004466066233088978,1.5416532766765105e-05,4.008275130912184e-05,0.00012205720469401701,0.00016648467568857234,0.00018813487386793392,0.00190008187000794,0.000623432512708235,0.0002869989108629476,0.00018619639416793144,0.000885182998123259,3.177480333280067e-05,0.00034500182578334177,0.0,0.00010971076844247346,0.00518435594254338,4.6369828619588766e-05,0.0025237094252229726,0.000617626489346026,0.0005288291734338458,0.00021090105867424894,0.00016498855830855444,9.543264383783763e-06,0.002000981632878818,0.0004795636765798984,0.0001642511371595815,2.875228416405577e-05
0.0007406519558355172,0.0003759905124806219,0.009718754253869328,0.0036849543795772458,0.001920572148108004,0.0009450388758325022,0.0003655041663919303,0.00040419129435604115,0.0005903663923069946,9.359664997879266e-05,0.002180517227990321,0.0005959669839309919,0.0004080944279832431,0.0003943694001031938,0.003690957136350608,0.007920035988669163,0.0008546198406376688,3.375767123251868e-05,0.000648258122030688,0.00047371429694647855,0.002510931790804562,0.004499155612487718,6.347417118903426e-05,2.0515600159012818e-05,0.00011865653948589291,0.00019288350973380126,0.00046930003225252896,0.0017903008155397886,0.002288096767865068,0.0013014673381710792,0.000872912522383962,0.0003739209020539413,0.0013692365945316707,0.0020589500700212557,0.001574153439061353,0.0020165479741208856,0.00024434665564920723,0.00033095628075637543,0.00018889300436976205,1.079527175290564e-05,0.003402222939205715,0.0006274962941731149,1.1332234023015824e-05,8.356496070671455e-05,0.00033965967023495344,0.00022261727997554173,0.00045170629321917335,0.0028794967499053623,0.00022031852057440826,0.000278288600365486,0.000203921239735712,0.0019478573242910535,6.128192012023997e-05,0.0011061013570838264,0.00016933315432599244,0.0,0.0011844204000160698,0.0013403333743875609,0.0015038131401105945,0.0019762864259268253,0.0006247849770904933,0.000647939278155392,0.00037017245737311415,2.1061848214306024e-05,0.0027057832953281424,0.00024997468289851543,0.00023283579861684356,0.00034683992018347097
0.0005332428337493942,0.00023654462899318449,0.008201409524516229,0.007025133566015208,0.0018594449346214324,0.0008996233933359205,0.00028903424222227877,0.0006830383120101266,0.00035906422811785813,0.0002017805966493828,0.001291731921367302,0.0006467849425663483,0.0002165036825132554,0.0001880499231212136,0.0036994664668955225,0.00882147851763682,0.0003891563012993195,7.02782101740075e-05,0.0017884264313204371,0.0015792422675303516,0.0007087314464257755,0.004953382124121977,0.00012758619941373564,0.00013179243528266683,9.787659116608711e-05,0.00010473426109167185,0.0003118198432838888,0.001341579772557552,0.0004695199434449684,0.0005577311663078746,0.0010027641349021836,0.0003273344873919912,0.0014102941309159557,0.001298174256719194,0.0029920802531376617,0.002649940519316727,0.0002314678004108013,0.00021048359678437737,2.3364285050465906e-05,1.7187171719933222e-05,0.0030160095015792513,0.0004968386389946353,2.4980007271921707e-05,3.917096985013068e-05,0.00017250476861871203,0.00015848072805770227,0.0010109684411135583,0.0015694750831985863,0.0004978831503963531,0.00033725996062723587,0.00010237737243955021,0.0017495326452482555,5.6934129078046226e-05,0.0008309186338384043,0.0013005178989074116,0.00020018296709971777,0.0,0.00017709198659150355,0.003079058755643058,0.0007858220752920076,0.00036160739821641027,0.00021142455857416407,6.640280541434374e-05,5.523845994451768e-05,0.0017261633147720441,0.00022308983414802514,0.00015491590734522786,0.00014914590204308435
