2.610367901269405138e+03,3.321505969180774991e+04,1.303649335966769740e+03,8.264667985448764739e+03,3.329761228378533247e+02,1.175373090005247604e+03,1.613684996216845491e+02,3.054781992992344044e+02,4.444046151195189850e+03,2.968512396523668576e+04,0.000000000000000000e+00,7.297468763164644770e+03,1.087896108095624550e+04,3.320385201103402651e+05,5.438462310657686430e+03,8.284201126203243621e+04,4.792257606169451719e+03,2.061426200242785562e+05,2.391421803198137241e+03,5.160788436174418166e+04,1.497606033727437352e+04,1.590594471017082687e+05,7.474662962796818647e+03,3.933501879680241836e+04,2.608411716092217466e+04,4.045391801173903514e+05,1.301529971572130853e+04,1.004877346745183313e+05,2.261358401039789896e+03,2.037048720933440200e+04,1.130971705478602644e+03,5.047539430471952983e+03,2.574447636780086668e+03,1.241624020536773023e+05,1.270362226755695247e+03,3.105352575298394004e+04,2.670294309033008176e+03,9.876852719856151089e+04,1.332853159386330617e+03,2.477030399830979150e+04,7.024437515073722352e+03,1.441772334205273655e+05,3.502291846881507354e+03,3.602840193032944080e+04,7.410738488357376809e+03,1.477916680854560400e+05,3.703762553553669477e+03,3.689303758434273186e+04,2.444840459624724645e+03,2.128149410320377501e+04,1.233377794354191337e+03,5.312504953894143000e+03,2.178732259633535705e+03,2.351112614726831453e+04,1.081812719064474322e+03,5.794615142060198195e+03,1.167742833185970267e+04,9.251567259914692841e+04,5.817206832003223099e+03,2.264612504807562436e+04,8.124991270560361727e+02,2.649750791858631055e+04,4.118242347350763453e+02,6.560141393618998336e+03,1.930496088045526221e+03,5.671693377530782527e+03,9.626390595878355043e+02,1.321184958195731269e+03
2.313743245665961240e+03,1.868036295202935071e+04,1.145480271264277690e+03,4.586522542986886037e+03,3.096032194145085441e+02,1.359537167824328208e+03,1.491588750989978678e+02,3.191644539418425097e+02,1.344844794941713417e+03,1.648976014198819394e+04,6.672898195952105880e+02,0.000000000000000000e+00,3.974140659765279906e+03,2.463053323198592407e+05,1.998555929063167696e+03,6.165702067582961172e+04,1.425502100630062841e+03,1.668270860309088312e+05,7.149835528067600308e+02,4.169446121632711584e+04,1.953650028580116850e+04,4.918631946218343801e+05,9.783295431027514496e+03,1.230058132086237310e+05,7.662274582003675278e+03,1.933946582264891549e+04,3.819185311227533020e+03,4.639287900379942585e+03,1.872575846438936878e+03,1.351324344415350424e+04,9.301202277694626446e+02,3.300080236467669238e+03,1.669369230635732492e+03,8.367143577783991350e+04,8.353098161184177570e+02,2.091152553259648630e+04,1.227175336274212714e+04,1.251420872488161112e+05,6.118498680119597338e+03,3.090783090828562126e+04,9.437842052463780419e+03,1.754051067197060329e+05,4.717407489144658030e+03,4.377690952150811790e+04,9.658614356768282960e+03,1.652169448321930540e+05,4.822507924624103907e+03,4.130239694802627491e+04,3.969025333949666674e+03,3.120479955580561000e+04,1.954031442586804133e+03,7.606114481522981805e+03,1.743415470908824545e+03,9.063916097767794781e+03,8.627470087166944950e+02,2.219011512126704929e+03,7.739637036371053000e+03,8.230895516623048752e+04,3.856970680341149546e+03,2.038684427332795894e+04,6.466414645373296480e+03,1.749643342839739344e+05,3.244129248733758686e+03,4.378842366764212784e+04,4.310937269947471009e+02,8.366489303850430588e+02,2.019658337442953382e+02,2.050940468202665272e+02
4.241980982726498041e+03,2.797647619456888424e+04,2.105454770935589750e+03,6.784981248446789323e+03,5.728202315885976077e+02,1.770375689808371135e+03,2.794832850397000357e+02,3.945015538816972480e+02,2.904368329995875683e+03,1.954704928100561665e+04,1.445462853196340120e+03,4.774879605344425727e+03,0.000000000000000000e+00,3.809152788254769257e+04,1.312044037295332146e+03,9.452471001949854326e+03,9.012276182805228473e+02,6.231630650425024942e+04,4.543032705840226413e+02,1.567160416369500308e+04,6.550629687418651883e+03,3.110700274665611141e+04,3.268149498809817032e+03,7.627510374473318734e+03,1.485840374137850085e+04,2.228749579413453175e+05,7.415748466847944655e+03,5.543200051811943558e+04,6.576575813898540446e+02,1.397627741714014292e+03,3.279135792991429526e+02,3.271037205887604387e+02,3.021331059414183528e+03,1.318208857872077206e+05,1.513285925013251699e+03,3.291930933804030792e+04,3.935153948708301868e+03,4.250899075889983942e+04,1.961794199947620882e+03,1.051687968925063069e+04,4.919213658313390624e+03,1.238686562589221285e+05,2.463529133198243017e+03,3.092704579105714947e+04,1.187863482142096109e+04,1.073366267410948785e+05,5.924431875312795455e+03,2.652744888144191282e+04,2.847251981346625143e+03,1.965872646645819623e+04,1.395524072781836367e+03,4.799060444352376180e+03,8.178742181105396867e+02,4.009733410514570551e+03,4.012943325457006267e+02,9.364372629309042395e+02,5.434313229869333554e+03,6.440786453375768178e+04,2.716879503363132699e+03,1.602964845361865082e+04,8.788996979654133611e+03,8.867737519688010798e+04,4.390474931855475006e+03,2.195478747592804939e+04,9.041376504733755155e+02,2.329392709269184706e+03,4.428095575027536484e+02,5.158237121775063088e+02
2.565085984068040489e+03,1.563622913889748997e+04,1.263535756148702148e+03,3.766846128764554123e+03,3.402672711898144371e+02,9.390443864897415551e+02,1.643963386932293815e+02,2.074587824381471819e+02,3.391269424507795520e+02,2.258055597136986307e+03,1.689124197115571349e+02,5.488250613942938116e+02,2.430141511130156232e+03,0.000000000000000000e+00,1.209666990983920414e+03,5.908645399313607413e+03,2.267962132829877646e+03,1.056614255884380545e+05,1.129554224027883492e+03,2.644462033316133602e+04,5.111555533775252115e+03,1.373826430400772661e+05,2.547208803126696694e+03,3.424304261801282701e+04,5.885133743625836360e+03,2.644128930673123614e+04,2.923457034095401468e+03,6.622592299153557178e+03,2.951742985995363597e+03,1.974086282495949854e+04,1.470860001531141052e+03,4.844426758865994088e+03,1.233551705586095295e+03,1.102151407113209862e+05,6.077294276671925672e+02,2.761009896899791056e+04,2.474640193257489045e+03,2.292085372626744720e+04,1.231232507717217231e+03,5.688386726931302292e+03,5.634890392537029584e+03,8.139103702042337682e+04,2.812911009092669246e+03,2.023836712917706973e+04,6.428739625972271824e+03,6.878386241058629821e+04,3.208049538934177235e+03,1.704147956103394608e+04,2.753737788296335111e+03,2.186179133693122276e+04,1.362365414873516329e+03,5.412246030043421342e+03,1.794983145101179161e+03,1.052025967062433119e+04,8.853957586000495894e+02,2.516223280561832780e+03,4.900562397470037467e+03,4.605002511539384432e+04,2.439439148997580560e+03,1.137156783714871926e+04,1.586422598086308062e+04,3.138295132420461741e+05,7.924430388238729392e+03,7.823107914374321990e+04,1.043073478909422420e+03,4.861160962039058177e+03,5.116516413331817148e+02,1.154588760960530863e+03
1.073795014306724624e+03,6.093012291371440369e+03,5.373040957772931279e+02,1.482986199792306252e+03,5.510416451801789890e+02,1.919371840333881664e+03,2.694607772467726363e+02,4.320171127057753893e+02,2.423484631051426732e+03,1.475643073145007656e+04,1.206513372219854546e+03,3.588891784558748441e+03,9.214974484034147508e+02,3.357109547995988396e+04,0.000000000000000000e+00,8.374278364219557261e+03,4.254704661461056276e+03,9.305263486014022783e+04,2.126934890409917898e+03,2.328380308015448463e+04,3.736379379814999538e+03,4.868798174385197490e+04,1.866219088651481115e+03,1.212759785742877284e+04,4.785943246696522692e+03,6.730990604056764278e+04,2.386244958685675101e+03,1.667006212837416751e+04,4.917136388452740334e+02,1.947874811215655427e+03,2.393792109961727306e+02,4.628261643987601701e+02,3.942574852705202829e+03,1.180939446275057708e+05,1.963682918078236526e+03,2.947253113382240917e+04,3.682329667933196106e+03,6.177149243234824098e+04,1.834470629334694422e+03,1.545642016947057346e+04,5.177755950355965979e+03,1.209855900815251807e+05,2.591126844817164510e+03,3.025392250505052652e+04,2.369081093103399326e+03,2.628756950696464628e+04,1.187667059898060188e+03,6.549567391790831607e+03,1.655790154045040026e+03,1.049088896140668112e+04,8.175491379853368699e+02,2.546704587731702304e+03,1.574992289889293033e+03,1.052062345534707674e+04,7.772903621000388057e+02,2.555554726421021314e+03,1.921758375189289382e+03,3.241230023759281903e+04,9.512848515839510810e+02,8.038076776528883784e+03,1.070923809574661618e+03,3.406527217522450519e+04,5.278801959466072731e+02,8.519264187282233252e+03,1.852580064302459050e+03,7.636486412177790044e+03,9.057769833674026358e+02,1.761735474249135223e+03
5.329673413181815249e+02,8.129483052771232906e+03,2.703513996634668501e+02,2.041891328245022805e+03,2.295263393807933880e+02,6.659123612189625874e+02,1.107736817069936421e+02,1.397701920056094025e+02,5.854274252261910760e+02,5.564936989714294214e+03,2.926049781229959876e+02,1.386683851183653815e+03,9.900595743840060550e+02,1.521236435303894723e+04,4.939042306225884431e+02,0.000000000000000000e+00,8.880715812587845903e+02,2.908580957866455356e+04,4.448298704701428505e+02,7.279715363546183653e+03,3.216670559214201603e+03,4.849173830924447248e+04,1.607914215796550025e+03,1.207088040063546214e+04,4.487998296597031185e+03,4.199405467810771370e+04,2.238469208924300347e+03,1.035398898905053466e+04,5.122402587987850211e+02,4.588304135658519954e+03,2.525806884723571386e+02,1.119305646698413511e+03,6.121575823361248467e+02,8.014384478083111753e+04,3.058074087864113721e+02,2.007946642276802959e+04,8.998518272253957093e+02,1.268147922238393767e+04,4.501655313679521555e+02,3.156034799098943495e+03,1.254639756248289359e+03,4.332447754283020186e+04,6.253958620835217062e+02,1.082196444689518648e+04,9.343881073908721646e+02,3.052522115720996226e+04,4.696760653523249402e+02,7.648357075054933375e+03,8.560015988475764743e+02,2.891860968926324404e+03,4.249384740881911853e+02,6.889756177499371006e+02,5.265644197223226683e+02,4.437870274699413130e+03,2.607176872670948455e+02,1.103638265409626911e+03,1.778872440156576431e+03,1.129103107117495711e+04,8.867675159578684543e+02,2.761378840710794520e+03,3.898963029900310630e+03,4.938304031226867664e+04,1.957589641397203877e+03,1.228543978563244127e+04,3.741640206998156373e+02,8.387121416748987031e+02,1.770745019867808310e+02,1.691064089380523399e+02
4.412038072477052083e+03,2.952035964438158408e+04,2.192920685011909882e+03,7.176423663656878489e+03,4.386141884792127144e+02,1.557608762111407714e+03,2.162733188834876046e+02,3.568429391418980003e+02,4.111956616854825370e+03,2.702165922139671966e+04,2.050015911561982648e+03,6.612239337696076291e+03,3.232436212871135012e+03,5.019336210552935518e+04,1.611297352332629998e+03,1.242130670160429690e+04,0.000000000000000000e+00,8.806589001292898320e+04,8.992031245179099415e+02,2.213417126918668146e+04,6.031536885517295559e+03,1.350325978427279042e+05,3.008359486340969852e+03,3.376902713237967691e+04,1.525655798845155550e+04,2.243302499949972553e+05,7.616193720546255463e+03,5.576302924344779603e+04,1.123649714210641832e+03,4.486517656799962424e+03,5.582426653894342508e+02,1.079029523581793001e+03,3.441683509712610430e+03,1.850774773353855417e+05,1.715879763414987565e+03,4.630434431371430401e+04,6.923544800287831094e+03,9.251778744300265680e+04,3.455797044661323525e+03,2.299476107341223906e+04,4.565697170216966697e+03,1.420625524966535741e+05,2.289263103028965816e+03,3.550294970628694864e+04,8.795320372803776991e+03,7.218076349398314778e+04,4.387364534810676560e+03,1.785127996474369138e+04,2.377436015670582037e+03,1.073568279643388450e+04,1.171503700113944888e+03,2.545770189839217892e+03,2.004175788713227348e+03,1.379070471472937061e+04,9.987715693436884976e+02,3.368847218452664492e+03,5.545298260430062328e+03,6.621964679513148440e+04,2.771024978969233416e+03,1.647061387343220849e+04,2.457338110638194394e+03,1.940437477427632257e+04,1.230151957414417893e+03,4.801746578534985929e+03,2.821878268661698712e+03,9.745365796503339880e+03,1.363521299279125969e+03,2.197564504945619774e+03
1.696574734971116641e+03,1.409654615452848884e+04,8.485976049057097725e+02,3.479798731336032233e+03,4.020260469581471057e+02,1.271262025965546854e+03,1.974170005013570233e+02,2.839879614326114847e+02,3.300507518312156208e+03,2.975161177915948065e+04,1.645347173856612699e+03,7.354893588607728816e+03,1.438548795387690689e+03,5.962011124238667253e+04,7.184167267908857184e+02,1.492615691908742338e+04,3.952595102003442207e+03,0.000000000000000000e+00,1.975893200738342102e+03,3.297861446110384713e+04,7.743810201241002687e+03,1.565283586186840548e+05,3.867572474856452573e+03,3.896985883372918033e+04,3.450849230506774802e+03,1.678856283413217461e+05,1.725048382637999111e+03,4.206236187098411028e+04,1.623708998184001985e+03,7.896040771085869892e+03,8.041319802567396664e+02,1.882975534297919012e+03,6.284100054255547548e+03,5.237405242149573314e+04,3.144277945300030751e+03,1.315420127445916114e+04,1.354701854998018462e+03,3.827697434367641108e+04,6.762610575949307758e+02,9.609221602344028724e+03,1.272792369407208298e+03,1.887006666713606319e+04,6.291874566948330312e+02,4.719410344621560398e+03,9.341974902576897875e+03,6.107945728320225317e+04,4.654018976917057444e+03,1.492067174960890407e+04,2.969403239752410173e+03,1.191922310761203880e+04,1.466081975167148812e+03,2.906505994642540372e+03,1.653435902751766889e+03,6.729097642603705935e+03,8.185656138201774183e+02,1.579838387712115718e+03,1.232781575209744005e+03,1.362827777191458881e+04,6.109788822112535627e+02,3.339569190742516184e+03,7.071101058170994293e+03,1.246526218561458372e+05,3.538383594310024819e+03,3.109911675547018604e+04,3.462165891285241628e+02,1.806648166855878799e+03,1.679838380302280996e+02,4.341209980439037395e+02
5.683862955176710784e+03,4.070388364390898641e+04,2.826498471454907303e+03,9.996567242589970192e+03,7.434984309354636025e+02,2.655071419092464566e+03,3.678087928236862467e+02,6.163159664880375885e+02,5.666566283081610891e+03,4.301704777861143521e+04,2.819232430278323591e+03,1.053121902879193840e+04,1.181435093806069972e+03,1.048874468053235032e+05,5.977016831682780094e+02,2.632311831304927910e+04,5.426263960488949124e+03,3.957321484848825494e+05,0.000000000000000000e+00,9.916138326949850307e+04,2.284814393619477414e+04,4.780929742581854807e+05,1.142547708465146388e+04,1.193585272421902773e+05,1.808453095115971882e+04,2.464827419234289555e+05,9.022271163407551285e+03,6.110574840866382146e+04,1.710533176714486899e+03,2.332617448991458514e+04,8.548208343776315132e+02,5.849697723782242065e+03,3.877999714705188126e+03,1.465097786159016250e+05,1.937358828365878253e+03,3.681597726063628943e+04,1.199378585923916762e+04,1.202053584198538301e+05,5.977042874700382526e+03,2.969341445661202670e+04,9.066145460239655222e+03,2.842856751456017373e+05,4.538859043547123292e+03,7.109302706836268771e+04,2.330665309288541539e+04,1.988199962128335901e+05,1.161749587017778504e+04,4.908553950582311518e+04,5.458711620413073433e+03,2.952362030229428274e+04,2.712884322595416961e+03,7.143329958429899307e+03,6.790475533972124822e+02,1.086226841311100361e+04,3.418741828827863287e+02,2.738316333755146843e+03,7.136571753406432435e+03,6.401596556093740946e+04,3.562309608505322558e+03,1.589141847723590217e+04,1.224504180420145167e+04,1.509971192224835395e+05,6.112902891819098841e+03,3.739892694960076915e+04,3.138264616562187825e+02,5.971208529392341006e+03,1.620885797972162550e+02,1.611389444401799665e+03
5.788128476598001726e+03,2.585829549356238567e+04,2.841451461976452265e+03,6.092339076729367662e+03,4.747507633649497052e+02,1.451717165529813883e+03,2.293246361288663024e+02,3.051768503632517877e+02,5.352822192912421087e+03,5.098547137048024888e+04,2.663343261639168304e+03,1.259122932748507810e+04,2.625757634782291461e+03,7.571420981120692159e+04,1.300603267369211835e+03,1.894796401175268329e+04,9.607818594543165091e+03,2.004803246969695028e+05,4.810548711832690969e+03,0.000000000000000000e+00,1.359392621627651533e+04,2.325342611768609495e+05,6.800061843773092733e+03,5.788905548007836478e+04,4.820379464311829361e+04,9.453247431727478979e+05,2.409710876549463865e+04,2.357491007429882302e+05,4.662776088646534845e+03,2.459644109317119728e+04,2.319138543399214541e+03,5.895255351106741728e+03,4.863173632506412105e+03,2.252463936000473623e+05,2.426103515136128863e+03,5.633853101196253556e+04,4.584053874036987509e+03,5.167671907350452966e+04,2.285814013677163530e+03,1.296477426607640518e+04,4.952272250043333770e+03,8.165121853258255578e+04,2.486426266295287860e+03,2.041471241452934919e+04,1.605675577892729234e+04,4.007726419264339493e+05,8.036081572434502959e+03,1.000785961649854289e+05,5.566126397890317094e+03,2.579688071931194645e+04,2.752712952168878019e+03,6.224129230644784911e+03,6.396628954266157962e+03,3.301188547170521633e+04,3.175004647638501410e+03,7.867616719304979597e+03,6.034750168805619069e+03,7.645997663468147221e+04,3.014637158604027718e+03,1.901158963470725575e+04,9.398713949580913322e+03,2.113670809436889831e+05,4.696140301450145671e+03,5.273230400190229557e+04,1.043127321697238358e+03,4.406300195913317111e+03,5.093955362239971123e+02,1.061109386138682112e+03
2.903716685952146236e+03,2.311888953864508221e+04,1.444882897256791694e+03,5.639704964145051235e+03,5.561070838732975972e+02,2.375581842859654898e+03,2.730588329914375549e+02,5.535007768013391569e+02,5.976543397330319749e+03,4.086629083905577136e+04,2.981038743640577195e+03,9.970002221924532932e+03,1.733261175759067555e+03,5.540560222433252784e+04,8.690076689453751442e+02,1.391239107588460502e+04,1.483711695690657280e+03,1.457767315987645998e+04,7.425672387715172817e+02,3.691717613190746761e+03,0.000000000000000000e+00,1.149739445189333783e+05,4.566406853962372224e+03,2.855820716396479474e+04,9.674425722100355415e+03,8.849529530177792185e+04,4.830122220474693677e+03,2.188513028905728061e+04,9.377192836435797290e+02,8.916701955911328696e+03,4.621645842782218097e+02,2.217612248350663776e+03,2.704678530553420842e+03,1.379322630787750822e+05,1.344772086618994308e+03,3.439889855883120617e+04,6.365091386095288726e+03,6.726626871818644577e+04,3.176678361483310709e+03,1.661583615551375624e+04,5.110623445381576857e+03,1.074168149936691334e+05,2.554642071860089345e+03,2.684378750226786360e+04,2.327323588850416400e+03,4.395418744716082438e+04,1.154257445569674928e+03,1.098629505788976894e+04,5.156134035119595865e+03,3.835852968930175848e+04,2.563778803422592773e+03,9.377666172686329446e+03,1.099080689447819168e+03,9.560806984021415701e+03,5.484561762714325823e+02,2.344634902803363730e+03,4.309445531365200623e+03,4.557512890378191514e+04,2.144058183127774100e+03,1.144279868890984108e+04,1.424660024549735863e+04,2.256309688047753589e+05,7.120159857360588830e+03,5.622776503448737640e+04,6.565371446248402663e+02,3.554803374296391212e+03,3.252246463712901345e+02,8.747696417904479631e+02
3.408981776673682361e+03,2.321880657603606232e+04,1.686961208027782277e+03,5.664967145456674189e+03,9.923708577983845771e+02,3.279130983284168451e+03,4.832904684305473211e+02,7.274462309225745003e+02,3.241730902592527855e+03,2.759562893221540435e+04,1.611680890141152076e+03,6.810147763335025047e+03,3.471552724282800682e+03,6.552958523164063809e+04,1.734583146003389402e+03,1.638622706464894873e+04,6.582920378538668729e+02,3.108931541844001040e+05,3.090332484094006418e+02,7.777644446143014648e+04,1.678133335658079886e+04,0.000000000000000000e+00,8.383725554722645029e+03,7.025345656658645021e+04,4.262043153865761997e+04,7.857984459970152238e+05,2.128973489414369033e+04,1.958074329414517269e+05,2.473177844434454528e+03,1.781781834608665667e+04,1.227471906677843435e+03,4.362143718019105108e+03,7.859036621023022235e+03,4.401323115677905298e+04,3.927955768481796895e+03,1.100259377690830115e+04,1.133116797182570190e+04,9.034706505741666479e+04,5.639416656824478196e+03,2.221374342291298308e+04,9.992331936033973761e+03,2.466914103209799214e+05,4.999268446106341798e+03,6.164116875287127914e+04,7.547792793877216354e+03,8.954884994391813234e+04,3.767303212123006688e+03,2.229717642416825402e+04,1.079435678321230989e+04,6.838854377481657139e+04,5.367887525151794762e+03,1.657927926537951134e+04,1.764613767669001390e+03,1.660019549063066006e+04,8.759970741343553300e+02,4.124798261420770359e+03,5.160582271361507992e+03,9.600217655008363363e+04,2.559331314816004578e+03,2.399817342371638006e+04,1.809497056764435547e+04,2.989105557379928650e+05,9.037769052193820244e+03,7.452005668373532535e+04,4.106444627050999543e+02,2.557124451138445238e+03,1.973513742160606625e+02,6.138817903249178016e+02
2.626510901960294177e+03,1.674011931846120933e+04,1.305931863424124685e+03,4.060024855496970304e+03,5.846198133476086696e+02,2.285285376314596760e+03,2.846788230453613551e+02,5.288656688466010110e+02,4.263342428122171441e+03,3.220426382466989890e+04,2.127981848007044391e+03,7.917795992165254575e+03,5.170250898712659364e+03,1.597125392828166950e+05,2.585974862874484188e+03,3.984584505464834365e+04,9.488732919908627082e+03,3.016952138468417106e+05,4.746178053808605000e+03,7.546788150651707838e+04,1.142932271690199195e+04,1.668797175629229168e+05,0.000000000000000000e+00,4.165196447745686601e+04,4.094391284109097796e+03,1.843956248914061507e+04,2.038460136583903477e+03,4.495822679022799093e+03,1.320245307148757092e+03,5.707021926655249445e+03,6.516311648566676240e+02,1.359468190937596091e+03,3.491151252189810293e+03,1.903906325451851590e+05,1.733292343152908643e+03,4.754144943629516638e+04,4.190729270271473979e+03,7.248632348606457526e+04,2.089033190381139775e+03,1.813899005597332871e+04,5.898322335996806942e+03,1.610838274335281749e+05,2.949661065440714083e+03,4.031294948064516939e+04,4.574028300806187872e+03,5.290835360960448452e+04,2.277819144257093285e+03,1.316282463570885920e+04,1.553596663590599292e+03,1.025530262547473649e+04,7.656772044045467283e+02,2.496492499294647587e+03,3.488660888329388399e+03,2.155709368967645787e+04,1.723894612622472096e+03,5.212760864479047996e+03,6.823324596043506972e+03,1.150657402771585039e+05,3.409574848520778232e+03,2.865135371220003799e+04,4.991269784404783422e+03,9.603927813347107440e+04,2.482572056475489262e+03,2.383908719244996973e+04,1.891548693716110392e+03,7.026328775483023492e+03,9.189786104419871435e+02,1.581524475701422944e+03
1.471199852325381926e+03,5.251973943087908992e+03,7.249426310142825969e+02,1.227885251486464085e+03,1.098149341497345546e+02,4.795611112953126280e+02,5.274012650948752423e+01,1.134187590359764499e+02,1.888603966852700296e+03,1.778936673805600003e+04,9.454614662257546343e+02,4.398918656012093379e+03,1.054690902181750971e+03,1.052179807218077331e+05,5.318322178802420694e+02,2.635773413110447655e+04,1.392578689073494388e+03,1.886201563034920546e+05,6.992968187629584236e+02,4.724618480985063070e+04,2.444485601094831964e+03,1.659578706443524788e+04,1.221493070534003664e+03,0.000000000000000000e+00,7.368009318483685092e+03,1.002127548283353535e+05,3.679018926476068827e+03,2.491103468576495288e+04,1.328237884999878361e+03,6.884162358343245614e+03,6.573198166127274362e+02,1.639484566367191974e+03,3.428245005996598593e+03,2.294457605425117654e+05,1.718014870663282636e+03,5.747607040975722339e+04,1.398435744841491442e+03,1.888877501548542568e+04,7.033986986893261246e+02,4.719377104692825014e+03,2.080066714881128974e+03,2.926020592548298373e+04,1.043522273971589584e+03,7.306468863222011350e+03,5.885963019525842356e+03,6.323088545092046115e+04,2.935390376696003841e+03,1.563648865117806054e+04,3.466543497080312136e+03,1.773776835710589148e+04,1.719418065660303455e+03,4.235179734284544793e+03,1.222741863305711604e+03,1.084400837281122767e+04,6.102837128765243051e+02,2.702962444240177319e+03,7.671311579015587085e+03,8.010052219935452740e+04,3.832374636499753706e+03,1.985076234883614961e+04,2.682753693906787703e+03,1.688386062486473384e+04,1.336249584930221090e+03,4.092959437415442153e+03,6.638540681530903385e+02,2.203632508966154546e+03,3.275274298034603362e+02,4.961245528281409634e+02
3.273092585707426224e+03,1.885117880635699839e+04,1.616727160098492959e+03,4.541762431736399776e+03,7.617276838065812399e+02,3.018594753184209821e+03,3.736401063444986903e+02,6.981757081627907837e+02,2.880096634616486426e+03,2.698175196594985391e+04,1.434897094827307001e+03,6.656914719561610582e+03,7.384171424392467998e+03,1.582268631125336688e+05,3.688714462839625867e+03,3.958265653215061320e+04,5.795524806535057905e+03,9.775543446450216288e+04,2.899294615356540817e+03,2.446756795346421131e+04,9.809255165425493033e+03,1.403152229276137950e+05,4.904709238352274042e+03,3.498907685065446276e+04,0.000000000000000000e+00,1.976975544960720872e+05,1.138357004522298303e+04,4.876490202014438546e+04,3.351709090828403532e+03,3.184929828033467493e+04,1.676903187511917167e+03,7.866735804987722986e+03,6.223715770858855649e+03,2.605570698369895399e+04,3.117634635435447308e+03,6.457772049194678402e+03,5.438794929442404282e+03,6.375456180480778858e+04,2.711418445634657473e+03,1.576551237111092996e+04,7.122990484171847129e+03,6.580411293413823296e+04,3.569510357070655573e+03,1.641645220215485097e+04,1.023312557444365302e+04,3.195618625046302914e+05,5.115819442776273718e+03,7.986543932420527562e+04,2.413746260610474110e+03,1.691193316442499054e+04,1.197423831117787131e+03,4.108952642584543355e+03,1.400834843079278244e+03,1.432249984213647258e+04,6.956166408923561448e+02,3.588474177815335679e+03,5.841777300569995532e+03,4.782510616632730671e+04,2.905395535318921702e+03,1.173111795549030103e+04,4.265383933427452575e+03,6.935498185685627686e+04,2.137390985979704510e+03,1.732539404912402460e+04,1.489477897092582907e+03,8.683673069127738927e+03,7.384636274468572310e+02,2.101411299428072198e+03
3.966324173112938752e+03,2.237498462373137590e+04,1.948345921323350467e+03,5.384226839147999272e+03,6.354414786838948430e+02,1.927105575763218667e+03,3.065482441000525000e+02,4.280187238517689252e+02,1.083049940309914291e+03,8.755476257776642797e+02,5.380946552026620111e+02,1.773404494673175975e+02,2.766499603666073199e+03,5.458268039757398947e+04,1.376141131129251107e+03,1.374028729071457019e+04,4.868165673290866835e+03,1.102127444804759143e+05,2.435241016818679327e+03,2.760959663569929762e+04,8.681554501043920027e+03,7.060141045827191556e+04,4.328085208878627782e+03,1.730943169998282610e+04,1.351483085215538995e+04,0.000000000000000000e+00,6.743443698170093739e+03,4.390420170511716606e+03,2.691581904809797379e+03,2.578656544121674233e+04,1.345954619762484754e+03,6.385087577323010919e+03,6.411265499588338571e+03,2.418913577764891961e+05,3.196141184384209737e+03,6.057634994622383238e+04,1.617198921689450799e+03,1.906946995545092432e+04,8.059379563942555933e+02,4.780661542372841723e+03,7.184454598032185459e+03,1.040635172698459646e+05,3.598304818463459014e+03,2.599090433126480639e+04,6.272796111963294607e+03,2.804385465782754472e+05,3.144234593445976770e+03,7.020070638317699195e+04,3.110515018764710021e+03,2.501200997601011477e+04,1.551734175096769150e+03,6.134873853729595794e+03,2.447900527576985496e+03,1.733161165722938313e+04,1.219453418723617006e+03,4.222684068553169709e+03,3.367599479819175485e+03,2.948208187177213767e+04,1.675173401528937120e+03,7.383003203507984836e+03,6.649029881258657952e+03,1.494052655766846437e+05,3.341195436607421016e+03,3.738358709795997856e+04,1.569720293332615938e+03,3.847088327138005752e+03,7.762757133463550190e+02,8.418348676921119704e+02
2.845111213621884872e+03,2.365575641496809476e+04,1.418215949536483549e+03,5.782445154244777768e+03,7.885657083604455693e+02,2.967215281177194811e+03,3.879988189882721485e+02,6.804268665471715849e+02,4.302580266542786376e+03,2.589538834326072538e+04,2.146452912264007864e+03,6.335981135236602313e+03,1.770289397191411354e+03,1.477372169523781922e+05,8.821014374617240037e+02,3.708556978898151283e+04,1.415114977556139365e+03,4.468111572865285416e+04,7.077589574379553596e+02,1.118332239871224010e+04,1.057344594075699933e+04,8.209873291838767182e+04,5.272817134479840206e+03,2.021625052672596576e+04,1.493990585342204213e+04,1.155355812289836467e+05,0.000000000000000000e+00,2.832549355746184301e+04,1.464808754930230407e+03,7.121366054536813863e+03,7.222743111908160927e+02,1.684445027904636618e+03,2.757069201828071982e+03,1.769345791277403478e+05,1.367616058486339398e+03,4.416211049563811684e+04,4.480714830542968230e+03,1.178311102910630725e+05,2.227594372642274266e+03,2.952233801974364178e+04,5.957642711817911731e+03,1.045794290243542782e+05,2.971862248060862385e+03,2.616542665163627680e+04,6.479454002613334524e+03,1.056712219584446138e+05,3.227415992989352162e+03,2.631896891025483274e+04,2.591327142757317688e+03,1.225329521216044668e+04,1.281186064659194699e+03,2.896740876224702788e+03,1.583051427477906600e+03,6.879320132128186742e+03,7.903393084093971765e+02,1.636458045978899918e+03,7.595557532650958819e+03,8.375636952971761639e+04,3.808370509231146116e+03,2.087040047993886037e+04,1.545651718999447439e+04,2.902433779364791117e+05,7.722098726323126357e+03,7.236098083666706225e+04,4.859124552623766249e+02,1.482429082416639176e+03,2.374889678825667545e+02,3.379302652384234875e+02
